imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt3697946,Napapiirin sankarit 2,Napapiirin sankarit 2,2015,2015-09-30,Comedy,87,Finland,Finnish,Teppo Airaksinen,"Pekko Pesonen, Pekko Pesonen",Yellow Film & TV,"Jussi Vatanen, Pamela Tola, Timo Lavikainen, Miia Nuutila, Kari Ketonen, Santtu Karvonen, Joonas Nordman, Pinja Pakisjärvi, Peter Franzén, Anna-Leena Härkönen, Janne Reinikainen, Kari Hietalahti, Juho Milonoff, Erkki Hetta, Sinikka Mokkila","It's been three years since we last met Janne and Inari. Since then, they've had a daughter named Lumi. Janne and his friends experience a new adventure, this time on an autumn night. The ...",6.0,1586,EUR 1600000,,"$4,791,063",,3.0,1.0
tt3697954,Redeemed,Redeemed,2014,2014-09-09,Drama,88,"USA, Brazil",English,David A.R. White,Tommy Blaze,Graça Filmes,"Ted McGinley, Teri Copley, Ana Ayora, Russell Wolfe, Kevin Downes, Grant Goodeve, Cordelia Sonnenschein, Karen Peck, Gibson Bobby Sjobeck, Paige Omartian, Marcos Soares, David A.R. White, Frank Santora, Megan Alexander, Ross Araujo","Paul Tyson is a loving husband, devoted father and well-respected businessman on the brink of the biggest business deal of his career. And then Julia walks in. Breathtakingly beautiful, ...",4.8,198,"$1,000,000",,,,5.0,1.0
tt3698118,Gangnam 1970,Gangnam 1970,2015,2015-01-21,"Action, Drama",135,South Korea,Korean,Ha Yoo,Ha Yoo,Sega Sammy Entertainment,"Min-Ho Lee, Rae-won Kim, Jin-young Jung, Ji-Soo Kim, Byung Mo Choi, Gwi-hwa Choi, Jin-ho Choi, Kim Dae-Jong, Hyo-Seob Eom, Jae-young Han, Joo Hee-Joong, Sung-Woong Hwang, Kim Tae Hyun, Jang In-ho, Hyuk-jin Jang","Jong-Dae and Yong-Ki make a living by picking up paper and empty bottles. Both then join different gangster clan and becomes involved in a struggle of political interests over development in Gangnam, Seoul.",6.2,1435,,"$18,022","$16,191,434",,11.0,18.0
tt3698408,Pek Yakinda,Pek Yakinda,2014,2014-10-02,Comedy,134,Turkey,Turkish,Cem Yilmaz,Cem Yilmaz,CMYLMZ Fikirsanat,"Cem Yilmaz, Tülin Özen, Zafer Algöz, Özkan Ugur, Ozan Güven, Çaglar Çorumlu, Cengiz Bozkurt, Zerrin Tekindor, Hare Sürel, Aysen Gruda, Ülkü Duru, Tugrul Tulek, Can Yilmaz, Emin Gürsoy, Metin Coskun","Pirated DVD seller Zafer who is formerly an extra in movies; swore to give up illegal works when his wife wanted to get divorce. To win his family back, he and his old-fashioned crew ...",7.4,30771,,,"$10,769,798",,15.0,10.0
tt3698454,Yaara,Yaara,2020,2020-07-30,"Action, Crime, Drama",130,India,Hindi,Tigmanshu Dhulia,,Azure Entertainment,"Vidyut Jammwal, Amit Sadh, Mohommed Ali Shah, Kenny Basumatary, Shruti Haasan, Imran Hasnee, Mujahid Siddiqui, Vijay Varma, Ankur Vikal, Hemendra Dandotiya, Tigmanshu Dhulia, Shreedhar Dubey, Rajiv Gupta, Shaurya Khare, Swapnil kiiran Kotriwar","Story of 'Chaukdi Gang' and the two men who helped build this gang played by Vidyut Jammwal and Amit Sadh. This gang of four which includes Vijay Varma, is nabbed by the police and serve ...",6.4,3316,INR 250000000,,,,602.0,9.0
tt3698558,L'odio che uccide,Some Kind of Hate,2015,2015-09-18,Horror,82,USA,English,Adam Egypt Mortimer,"Brian DeLeeuw, Adam Egypt Mortimer",Caliber Media Company,"Andrew Bryniarski, Justin Prentice, Ronen Rubinstein, Matt Beene, Josh Ethier, Michael Polish, Gracie Gillam, Maestro Harrell, Lexi Atkins, Brando Eaton, Jeremy Hawkins, Jasper Polish, Spencer Breslin, Sierra McCormick, Dave Reeves","A bullied teenager is sent to a reform school where he accidentally summons the spirit of a girl, herself a victim of bullying, who takes vengeance on his tormentors.",4.6,2335,,,,28.0,28.0,71.0
tt3699372,Let Me Make You a Martyr,Let Me Make You a Martyr,2016,2017-06-06,"Action, Crime, Drama",102,USA,English,"Corey Asraf, John Swab","John Swab, Corey Asraf",Iscariot Films,"Marilyn Manson, Mark Boone Junior, Sam Quartin, Niko Nicotera, Michael Potts, Slaine, William Lee Scott, Gore Abrams, Michael Shamus Wiles, Daniel Martin Berkey, John Swab, Rebekah Kennedy, Gracie Grenier, Magen Mattox, Jake Silbermann","A cerebral revenge film about two adopted siblings who fall in love, and hatch a plan to kill their abusive father.",4.7,1315,,,,,23.0,30.0
tt3699572,On the Brain,On the Brain,2016,2016-07-12,"Crime, Horror, Thriller",86,USA,English,Kevin Van Stevenson,Brandon Trask,Goreella Media,"Danny Hansen, Frankie Ray, Shenik Taylor, Amy Waller, Jonathan Cousens, Sharon Fredrickson, Deirdre V. Lyons, Cassie Carpenter, Cynthia Dane, Joe Karam, Tony Pandolfo, Dan Sutter, Franco Di Vittorio, Todd Andoli, Ashley Devane","A small-town Sheriff discovers there is something wrong with the sleepy town of Golden Torch, and he quickly realizes he may not get out alive.",2.5,228,,,,,5.0,17.0
tt3699684,World War Dead: Rise of the Fallen,World War Dead: Rise of the Fallen,2015,2015-05-04,Horror,80,UK,English,"Freddie Hutton-Mills, Bart Ruspoli","Freddie Hutton-Mills, Sebastian Marescotto",Atomic Level Films,"Philip Barantini, Robert Bladen, Kacey Clarke, Sólveig Eva, Kyle Frank, Marco Gambino, Wendy Glenn, Ovidiu Lapusneanu, Davide Manganelli, Aidan O'Callaghan, Ray Panthaki, Ben Shafik, Samuel Vaughan, Sam Wilkinson","To celebrate the centenary of WW1, a TV Documentary team travels to the Somme to put together a ratings smash about new mysteries relating to the famous battle. However, what they unearth ...",3.3,282,,,,,12.0,7.0
tt3699692,Dude Bro Party Massacre III,Dude Bro Party Massacre III,2015,2015-07-07,"Comedy, Horror",91,USA,English,"Tomm Jacobsen, Michael Rousselet","Alec Owen, Ben Gigli",5-Second Films,"Alec Owen, Ben Gigli, Olivia Taylor Dudley, Erik Sandoval, Chelsea St. John, Skyler Rousselet, Larry King, Logan Olson, Jon Worley, Matt Hargreaves, Greg Sestero, Ian Ahern, Lily Cade, Laura Lee Cebrick, Ela Darling","In the wake of two back-to-back mass murders on Chico's frat row, loner Brent Chirino must infiltrate the ranks of a popular fraternity to investigate his twin brother's murder at the hands of the serial killer known as ""Motherface.""",6.0,1780,"$400,000",,,,24.0,36.0
tt3699702,The Divorce Party,The Divorce Party,2019,2019-02-14,"Comedy, Romance",93,USA,English,Hughes William Thompson,"Mark Famiglietti, Lane Garrison",2020 Entertainment,"Katrina Bowden, Claire Holt, Matilda Anna Ingrid Lutz, Lane Garrison, Todd Lasance, Will Brittain, Tom Wright, Thomas Cocquerel, Mark Famiglietti, Rushi Kota, James DuMont, Gerald McCullouch, Lindsay Ayliffe, Bethany DeZelle, Zoe Myers",A recently dumped divorcee in his late-twenties sets out to plan a wedding-sized divorced party in an attempt to get his life back on track.,5.1,512,,,,,12.0,3.0
tt3700038,Project-M,Projet-M,2014,2015-02-03,"Drama, Sci-Fi",98,Canada,French,Eric Piccoli,"Julien Deschamps Jolin, Eric Piccoli",Babel films,"Jean-Nicolas Verreault, Julie Perreault, Julien Deschamps Jolin, Nadia Essadiqi, Pierre Verville, Marie-Ginette Guay, Roberto Mei, Ted Pluviose, Raphaël Lacaille, Hubert Gagnon, Catherine Lavoie, Michel Valliéres, Philip Dreher","Four astronauts have to stay 1000 days in a space station around Earth in order to prove that a trip to Europa, one of Jupiter's moon, is possible. The experience goes well until something happens on earth.",4.8,343,,,,,4.0,14.0
tt3700338,Pani z przedszkola,Pani z przedszkola,2014,2014-12-25,"Comedy, Drama",90,Poland,Polish,Marcin Krzysztalowicz,Marcin Krzysztalowicz,Skorpion Arte Film & TV Production,"India Dudek, Franciszek Bartlomiejczyk, Aleksander Gutowski, Lukasz Simlat, Cezary Morawski, Agata Kulesza, Adam Woronowicz, Karolina Gruszka, Krystyna Janda, Dariusz Chojnacki, Marian Dziedziel, Grzegorz Wojdon, Wojciech Wójcik, Anita Poddebniak, Janusz Malek","ALL ABOUT MY PARENTS is a short journey of its main hero, who tells a story about erotic fascinations of his parents. Colourful adventures and nostalgic observations create a picture of a family, which experiences its ups and downs.",5.0,280,PLN 6627934,,,,,
tt3700364,Marshall: un cane per amico,Marshall the Miracle Dog,2015,2014-11-16,Family,90,USA,English,Jay Kanzler,"Jay Kanzler, Scott Zakarin",Lamplight Films,"Shannon Elizabeth, Matthew Settle, Lauren Holly, Bill Chott, Lucas McHugh Carroll, Zach Louis, Haley Busch, Nathan Eswine, William Burke, Dakota Payne, Amelia Pauly, Trudy Buck, Dingani Beza, Greg Warren, Jilanne Marie Klaus","A 13-year-old boy becomes the target of bullies at his new school and is feeling hopeless, until he finds Marshall being caged up by a dog-hoarder in deplorable conditions. Finn knows he ...",5.1,153,,,,,6.0,2.0
tt3700392,Heidi,Heidi,2015,2016-03-24,"Drama, Family",111,"Germany, Switzerland, South Africa","German, Swiss German, Afrikaans",Alain Gsponer,"Petra Biondina Volpe, Johanna Spyri",Claussen Wöbke Putz Filmproduktion,"Anuk Steffen, Anna Schinz, Lilian Naef, Bruno Ganz, Peter Jecklin, Christoph Gaugler, Quirin Agrippi, Rebecca Indermaur, Monica Gubser, Arthur Bühler, Marietta Jemmi, Peter Lohmeyer, Katharina Schüttler, Isabelle Ottmann, Jella Haase",A story of a young girl who lives in the Swiss Alps with her goat herding Grandfather.,7.5,4534,"$8,800,000",,"$38,755,161",,32.0,43.0
tt3700454,All Inclusive,All Inclusive,2014,2014-12-25,"Comedy, Drama",90,Denmark,"Danish, English",Hella Joof,Mette Heeno,Falkun Films,"Mikael Birkkjær, Rasmus Bjerg, Carsten Bjørnlund, Danica Curcic, Diogo Infante, Bodil Jørgensen, Mia Lyhne, Christian Mosbæk, Anna Neye Poulsen, Maria Rossing, William Thiel Stensgaard, Pi Svenstrup","After finding out that her husband cheated on her, Lise and her two daughters Ditte and Sigrid decides to go on vacation to Malta. The two sisters are very different and tries to cheer the ...",5.9,932,DKK 17000000,,,,,3.0
tt3700456,Billy il koala - Le avventure di Blinky Bill,Blinky Bill the Movie,2015,2016-03-31,"Animation, Adventure, Family",93,"Australia, USA",English,Deane Taylor,"Fin Edquist, Dorothy Wall",Assemblage Entertainment,"Billy Birmingham, Toni Collette, Charlotte Rose Hamlyn, Barry Humphries, Ryan Kwanten, Deborah Mailman, Robin McLeavy, Barry Otto, Tin Pang, Richard Roxburgh, Cam Ralph, Rufus Sewell, David Wenham, Tracy Lenon, Steve Cooper","An adventurous young koala embarks on a journey across the wild and dangerous Australian outback in the hope of finding his missing father, but he soon discovers that there is more to being a hero than meets the eye.",5.1,685,EUR 12796917,,"$4,675,877",,12.0,17.0
tt3700482,Jhola,Jhola,2013,2013-12-07,"Drama, History",90,Nepal,Nepali,Yadav Kumar Bhattarai,"Deepak Aalok, Krishna Dharabasi",Media for Culture,"Garima Panta, Sujal Nepal, Laxmi Giri, Deshbhakta Khanal, Deepak Chhetri, Sita Adhikari, Bipana Basnet, Nabin Bhujel, Manju Bimali, Krishna Gharbasi, Pralhad Kumar Khatiwada, Gita Nepal, Budhamadi Sapkota, Santu Tamang","After her husband's death, a girl is forced to die due to the Sati practice in Nepal.",7.5,288,NPR 5000000,,,,3.0,1.0
tt3700594,Bait,Bait,2014,2015-09-04,"Drama, Thriller",82,UK,English,Dominic Brunt,Paul Roundell,Mitchell-Brunt Films,"Victoria Smurfit, Adam Fogerty, Rula Lenska, Kerry Bennett, Joanne Mitchell, Jonathan Slinger, Andrew Dunn, Lee Hardcastle, Ross Adams, Geoffrey Newland, Charlie Chuck, Mark Rathbone, Andrew Squires, Anthony Mark Streeter, Emma Hewitt","Bex and Dawn are trapped. They dream of taking control of their lives and owning their own upmarket cafe, but no one will give people like them the opportunity.",5.7,476,GBP 180000,,,,16.0,27.0
tt3700804,Already Tomorrow in Hong Kong,Already Tomorrow in Hong Kong,2015,2016-02-12,"Comedy, Romance",78,"USA, Hong Kong",English,Emily Ting,Emily Ting,Unbound Feet Productions,"Jamie Chung, Bryan Greenberg, Richard Ng, Sarah Lian, Lawrence S. Dickerson, Ines Laimins, Joshua Wong, Zach Hines, Linda Trinh, Jaeden Cheng, Collin Leydon, Po-Chih Leong, Dave Waheed, Harry Du Young, Emily Ting","An attraction forms when a Chinese American girl visiting Hong Kong for the first time meets an American expat who shows her the way, but timing may not quite be on their side. A ...",6.4,5045,,"$21,206","$21,206",54.0,54.0,43.0
tt3700852,Gurov and Anna,Gurov and Anna,2014,2014-10-01,"Drama, Romance",100,Canada,"English, French",Rafaël Ouellet,Celeste Parr,Zone3,"Sophie Desmarais, Andreas Apergis, Marie Fugain, Éric Bruneau, Emma Cormier, Stella Cormier, Carlo Mestroni, Kyle Gatehouse, Julien Elia, Catherine De Seve, Vincent Leclerc, Kathleen Garcia-Manjarres, Adam Bernett, Pippa Leslie, Vlasta Vrana","With his marriage to Audrey almost at an end, Ben begins a torrid affair with Mercedes, a young French student in his writing class. The affair soon spins out of control, their emotions and Ben and Audrey's family hanging in the balance.",5.6,197,,,,,,2.0
tt3701160,Diamond Tongues,Diamond Tongues,2015,2015-01-25,"Comedy, Drama",100,Canada,English,"Pavan Moondi, Brian Robertson","Pavan Moondi, Pavan Moondi",Draper Street Films,"Leah Fay Goldstein, Abe Sanjakdar, Morgan Osbourne, Catherine Stockhausen, Nick Flanagan, Matt Hansen, Breen Godfrey, Ashley Tredenick, Bo Martynowska, Leah Wildman, Marcus O'Hara, Sarah Haywood, Adam Gurfinkel, Julian Carrington, Noah R. Taylor","Edith dreams of being a successful actress but just can't seem to make things happen. When she can't figure out what she's doing wrong, she begins to do everything wrong.",5.8,179,,,,75.0,4.0,11.0
tt3701714,Seduzione fatale,Broken Vows,2016,2016-10-11,"Drama, Thriller",90,USA,English,Bram Coppens,"Jim Agnew, Sean Keller",Bullet Entertainment,"Jaimie Alexander, Wes Bentley, Cam Gigandet, Astrid Coppens, Alexandra Breckenridge, Alex Ladove, Emily Robinson, Kyle Jones, Matt Riedy, René Ashton, Alex Rose Wiesel, Sammi Rotibi, Lacey Hannan, Tonita Castro, Tom DeTrinis",A charming yet troubled man spirals into a rage after being rejected by the woman he initially seduced.,4.3,1698,,,,,17.0,5.0
tt3701862,Fragmentos de Amor,Fragmentos de Amor,2016,2016-08-18,Drama,100,"Puerto Rico, Colombia",Spanish,Fernando Vallejo,"Lina Maria Arboleda, Laura Duque",One Film,"Angélica Aragón, Laura Aleman, Angelica Blandon, Alfredo De Quesada, Álvaro Benet, Mauro Mauad, Luis Gonzaga, Victor Hugo Trespalacios, Jose Angel Bichir, Carlos Serrato, Luis Felipe Cortés, Daniela Abad, Liseth Bitar, Andres Monsalve Quintavani, Francisco Conchilla",A woman shares stories of her previous lovers with her present lover and makes him a one those ' fragments ' of her love.,5.6,336,"$1,800,000",,,,1.0,1.0
tt3702088,Daisy Winters,Daisy Winters,2017,2019-06-18,Drama,90,USA,English,Beth LaMure,Beth LaMure,Daisy Force Pictures,"Brooke Shields, Iwan Rheon, Carrie Preston, Poorna Jagannathan, Paul Blackthorne, Suzy Nakamura, Clayton Rohner, Sterling Jerins, Kyle Red Silverstein, Dorothy Steel, Nick Gore, Beth LaMure, Stacey Souther, Jake Crawford, Avy Eschenasy","An 11-year-old girl, the daughter of a woman who has been battling cancer for years, plans together with her best friend a way to escape from eventually having to live with her harsh and conservative aunt after her mother finally dies.",6.2,199,"$2,500,000",,,,8.0,3.0
tt3702652,The Other Side of the Door,The Other Side of the Door,2016,2016-04-21,Horror,96,"UK, USA, India","English, Hindi, Sanskrit",Johannes Roberts,"Johannes Roberts, Ernest Riera",42,"Sarah Wayne Callies, Jeremy Sisto, Sofia Rosinsky, Logan Creran, Suchitra Pillai, Javier Botet, Shoa Hussain, Mishti Bangera, Amarjeet Singh, Rahil Gilani, Ashok Choudhary, Anup Kumar Sharma, Vijay Saini, Manoj Prajapati, Vijay Gupta","After her young son is killed in a tragic accident, a woman learns of a ritual which will bring him back to say goodbye, but when she disobeys a sacred warning, she upsets the balance between life and death.",5.3,16790,,"$3,000,342","$14,332,467",41.0,91.0,94.0
tt3702704,Bourek,Bourek,2015,2016-04-29,Comedy,90,"Cyprus, Greece, USA, Serbia","English, Greek, Serbian, German",Vladan Nikolic,Vladan Nikolic,AMP Filmworks,"William Leroy, Katerina Misichroni, Robert Rees, Sergej Trifunovic, Branislav Trifunovic, Christina Aloupi, Marios Ioannou, Al Nazemian, Yorgos Nanouris, Jason Grechanik, Mari Yamamoto, Paul Sevigny, Constantine Pinotsis, Thanassis Sarantos, Margarita Amarantidi","In this humanistic comedy, set against the backdrop of economic crises and bad news, an extravagant international cast of characters meet, fight, and fall in love, while hiding from the end...",7.5,1149,,"$5,844","$5,844",,14.0,12.0
tt3702720,Full Contact,Full Contact,2015,2016-03-31,"Drama, Mystery, Thriller",105,"Netherlands, Croatia, Germany","English, French, Arabic",David Verbeek,David Verbeek,Jaako dobra produkcija,"Grégoire Colin, Lizzie Brocheré, Slimane Dazi, Alain Blazevic, Robert Jozinovic, Zvonimir Munivrana, Kristian Habas, Fares Mongy","Full Contact is a contemporary tale of a man trying to find new purpose in life after accidentally bombing a school through a remotely operated drone plane. Ivan, operating the plane from a...",5.4,213,,,,,1.0,7.0
tt3702758,Tordenskjold & Kold,Tordenskjold & Kold,2016,2016-01-28,"Comedy, Drama",98,"Denmark, Norway, Czech Republic, Sweden","Danish, Norwegian, German, Swedish, English",Henrik Ruben Genz,Erlend Loe,Sirena Film,"Natalie Madueño, Jakob Oftebro, David Dencik, Julie Agnete Vang, Kenneth M. Christensen, Marie Boda, Joel Spira, Ole Christoffer Ertvaag, Andreas Jessen, Björn Kjellman, Marina Bouras, Martin Greis-Rosenthal, Martin Buch, Katrin Weisser, Nanna Skaarup Voss","In "" Tordenskiold "" we follow the only 29 -year-old vice admiral Tordenskiold and his valet Cold . The year is 1720, the peace is signed, the war is over and the naval hero has no idea what...",5.2,416,,,"$65,690",,3.0,5.0
tt3702996,"Fuck you, prof! 2",Fack ju Göhte 2,2015,2016-09-15,Comedy,115,Germany,"German, English, Thai",Bora Dagtekin,Bora Dagtekin,Constantin Film International,"Elyas M'Barek, Jella Haase, Karoline Herfurth, Katja Riemann, Volker Bruch, Max von der Groeben, Aram Arami, Lena Klenke, Lucas Reiber, Gizem Emre, Johannes Nussbaum, Runa Greiner, Zsá Zsá Inci, Alwara Höfels, Uschi Glas",Mr. Müller and his class are taking a school trip to Thailand to strengthen the reputation of their school.,6.0,11253,,,"$83,027,924",,5.0,37.0
tt3703148,Christmas Eve,Christmas Eve,2015,2015-12-04,Comedy,95,USA,English,Mitch Davis,"Mitch Davis, Tyler McKellar",Unstuck,"Patrick Stewart, Gary Cole, Roxy Cook, James Roday Rodriguez, Jon Heder, Cheryl Hines, Steve John Shepherd, Taylor James, Margaret Clunie, Lex Shrapnel, Max Casella, Julianna Guill, Juliet Aubrey, Jenny Oaks Baker, Simon Chadwick","Hilarity, romance, and transcendence prevail after a power outage traps six different groups of New Yorkers inside elevators on Christmas Eve.",5.0,2250,,"$91,302","$164,839",24.0,22.0,10.0
tt3703750,Kicking Off,Kicking Off,2015,2016-04-21,"Comedy, Crime, Sport",85,UK,English,Matt Wilde,Robert Farquhar,Gaia Media,"Warren Brown, Greg McHugh, Alistair Petrie, Danielle Bux, Mark Bright, Geoff Hurst, Tim Major, Amaka Okafor, Bailey Patrick, Jon-Paul Gates, Dan Fredenburgh, Vivien Creegor, Michael Altoft, Raj Awasti, Zeeshan Azad","After their football team is relegated, two fans kidnap the referee who they believe unfairly disallowed a winning goal.",3.8,284,"$1,000,000",,,,8.0,6.0
tt3703836,Henry Gamble's Birthday Party,Henry Gamble's Birthday Party,2015,2016-01-08,Drama,87,USA,English,Stephen Cone,Stephen Cone,Chicago Media Project,"Cole Doman, Joe Keery, Elizabeth Laidlaw, Pat Healy, Nina Ganet, Daniel Kyri, Jack Ball, Travis A. Knight, Kelly O'Sullivan, Melanie Neilan, Grace Melon, Spencer Curnutt, Mia Hulen, Zoe Tyson, Francis Guinan",Preacher's kid Henry Gamble is turning 17 today. Bring your swimsuit.,6.1,2364,,,,59.0,26.0,14.0
tt3703866,Piccole pesti e la febbre dell'oro,Min søsters børn og guldgraverne,2015,2015-02-05,Adventure,81,"Canada, Denmark",Danish,"Niels Nørløv Hansen, Niels Nørløv Hansen","Claudia Boderke, Eric Leca",Obel Film,"Rasmus Botoft, Lærke Winther, Rose Marie Nemeth Kipling, Magnus Nørgaard Larsen, Carl Nygaard, Rosita Nellie Holse Gjurup, Thedor Krosby Chieu, Lone Hertz, Zlatko Buric, Frederik Winther Rasmussen, Nils Hognestad, Signe Skov, Troels Malling Thaarup, Bo Svenson, Laura Drasbæk",,4.7,164,DKK 35000000,,"$7,184,142",,,
tt3703908,Standoff - Punto morto,Standoff,2016,2016-01-04,"Drama, Thriller",80,Canada,English,Adam Alleca,Adam Alleca,Goldrush Entertainment,"Thomas Jane, Laurence Fishburne, Joanna Douglas, Ella Ballentine, Jim Watson, John Tench, Ted Atherton, Laura de Carteret, Craig Porritt, Darcy Roy, J.J. Dimichele","Carter (Thomas Jane), a troubled veteran, gets a chance at redemption by protecting a 12-year-old girl from an assassin (Laurence Fishburne) after she witnesses a murder. Holding a shotgun ...",6.1,7510,,,,36.0,73.0,34.0
tt3704050,Remember,Remember,2015,2016-02-04,"Drama, Mystery, Thriller",94,"Canada, Mexico, Germany, South Africa","English, German",Atom Egoyan,Benjamin August,Serendipity Point Films,"Christopher Plummer, Kim Roberts, Amanda Smith, Martin Landau, Sean Francis, Howard Jerome, Henry Czerny, T.J. McGibbon, Liza Balkan, Mark Fisher, Michael Koras, Peter DaCunha, Daniel Kash, Duane Murray, Patrick Haye","With the aid of a fellow Auschwitz survivor and a hand-written letter, an elderly man with dementia goes in search of the person he believes to be responsible for the death of his family in the death camp to kill him himself.",7.5,21969,CAD 13000000,"$1,184,564","$4,235,959",52.0,134.0,151.0
tt3704248,National Theatre Live: King Lear,National Theatre Live: King Lear,2014,2014-05-01,"Drama, History",210,UK,English,Sam Mendes,William Shakespeare,,"Saif Al-Warith, Waj Ali, Nathan Ampofo, Paul Anthoney, James Barnes, Simon Russell Beale, Stephen Boxer, Cassie Bradley, Tom Brooke, Richard Clothier, Matthew Darcy, Amit Dhut, Paapa Essiedu, Kate Fleetwood, Colin Haigh","An aging King invites disaster when he abdicates to his corrupt, toadying daughters and rejects his one loving, but honest one.",8.0,112,,,"$113,261",,3.0,3.0
tt3704298,Vincent N Roxxy,Vincent N Roxxy,2016,2017-06-02,"Crime, Drama, Thriller",102,USA,English,Gary Michael Schultz,"Keith Kjarval, Gary Michael Schultz",Unified Pictures,"Emile Hirsch, Zoë Kravitz, Emory Cohen, Zoey Deutch, Kid Cudi, Beau Knapp, Jason Mitchell, Jeff Gum, Kim Collins, Dominic 'Taz' Alexander, Jared Bankens, Sheldon Frett, Joey Bicicchi, Lance Tafelski, Hunter Burke",A small town loner and a rebellious punk rocker unexpectedly fall in love as they are forced on the run and soon discover violence follows them everywhere.,5.5,1839,"$2,600,000",,"$23,896",43.0,27.0,13.0
tt3704416,Un tranquillo weekend di mistero,Digging for Fire,2015,2015-08-21,"Comedy, Drama",85,USA,"English, Spanish",Joe Swanberg,"Jake Johnson, Joe Swanberg",Garrett Motion Pictures,"Jake Johnson, Rosemarie DeWitt, Jude Swanberg, Alicia Van Couvering, Timothy Simons, Jenny Slate, Jeff Baena, Mike Birbiglia, Steve Berg, Kent Osborne, Sam Rockwell, Chris Messina, Anna Kendrick, Brie Larson, Judith Light",The discovery of a bone and a gun send a husband and wife on separate adventures over the course of a weekend.,5.8,5567,,"$119,364","$119,364",69.0,27.0,70.0
tt3704538,V/H/S Viral,V/H/S Viral,2014,2014-10-23,"Horror, Sci-Fi, Thriller",81,"USA, Spain","English, Spanish","Justin Benson, Gregg Bishop","T.J. Cimfel, David White",The Collective Studios,"Patrick Lawrie, Emilia Ares, Celia K. Milius, Steve Berens, Garrett Bales, Ashley Rivers, Stephanie Silver, Charles Johnson, Ryan Staats, Robert Andrew Sallberg, Brad Collin, Donald Taylor Knott, Val Vega, Angela Garcia, Vanessa Siqueiros",A Los Angeles police chase sends a fame-obsessed man on a wild ride to save his girlfriend from a cybernetic terror.,4.2,14791,,"$2,756","$82,409",38.0,113.0,128.0
tt3704700,Brain on Fire,Brain on Fire,2016,2018-06-22,"Biography, Drama",88,"USA, Canada, Ireland",English,Gerard Barrett,"Gerard Barrett, Susannah Cahalan",Denver and Delilah Productions,"Chloë Grace Moretz, Thomas Mann, Richard Armitage, Carrie-Anne Moss, Jenny Slate, Tyler Perry, Alex Zahara, Jenn MacLean-Angus, Ken Tremblett, Navid Negahban, Robert Moloney, Agam Darshi, Janet Kidder, Vincent Gale, Daniel Bacon","A young, capable professional cannot explain her newly erratic behavior.",6.6,16612,,,"$10,846",34.0,129.0,34.0
tt3704854,The Boat Builder,The Boat Builder,2017,2018,"Adventure, Family",88,USA,English,Arnold Grossman,Arnold Grossman,Blue Creek Pictures,"Christopher Lloyd, Tekola Cornetet, Jane Kaczmarek, David Lascher, Joseph John Schirle, Ethan Bartley, Matthew Ronder-Seid, Alejandro Lopez, Rachel Resheff, Adrian Roberts, Heather Mathieson, Lucas Meyers, Derek Stefan, Martin Ganapoler, Jeanette Pavini",An embittered old mariner and an unwanted young orphan form an unlikely bond building a boat.,6.0,184,"$20,000,000",,,,7.0,1.0
tt3705026,Socialistický Zombi Mord,Socialistický Zombi Mord,2014,2014-04-25,Horror,94,Slovakia,Slovak,"Rastislav Blazek, Peter Cermak","Rastislav Blazek, Peter Cermak",Dark Stone,"Boris Bitukov, Viktor Gschweng, Hanka Harencarova, Peter Levay, Denisa Rotlingova, Veronika Valentovicova, Tibor Zvonar",Failed Russian experiment gone horribly wrong is brought to Czechoslovakia during the 1968 invasion and forgotten about. Some 15 years later the gas is accidentally released in a Slovak ...,5.7,150,EUR 20000,,,,,
tt3705306,Law Point,Law Point,2014,2014-05-01,"Drama, Thriller",108,India,Malayalam,Lijin Jose,Devadas,,"P. Balachandran, Kunchacko Boban, Devan, Dhananjay, Janaki Krishnan, K.P.A.C. Lalitha, Joy Mathew, Mukundan, Kalabhavan Prachod, Namitha Pramod, Praveena, Riya Saira, S.V. Krishna Shankar, Shari, Suraj Venjaramoodu",Sathya is a leading criminal advocate after successfully wins a rape case against the victim Sainnaba he is now consulted to handle a compromising situation regarding the suicide attempt of...,5.3,189,,,,,3.0,1.0
tt3705388,Il nome del figlio,Il nome del figlio,2015,2015-01-22,Comedy,94,Italy,Italian,Francesca Archibugi,"Matthieu Delaporte, Alexandre de La Patellière",Indiana Production,"Alessandro Gassmann, Micaela Ramazzotti, Valeria Golino, Luigi Lo Cascio, Rocco Papaleo, Carolina Cetroli, Raffaele Vannoli","Paolo and his wife are waiting a baby and deciding his name, but it seems that Paolo's family and friends don't really like the chosen name.",6.4,1204,,,"$3,219,351",,,11.0
tt3705412,Deathgasm,Deathgasm,2015,2015-10-02,"Action, Comedy, Horror",86,"New Zealand, USA",English,Jason Lei Howden,Jason Lei Howden,Metalheads,"Milo Cawthorne, James Joshua Blake, Kimberley Crossman, Sam Berkley, Daniel Cresswell, Delaney Tabron, Stephen Ure, Colin Moy, Jodie Rimmer, Nick Hoskins-Smith, Erroll Shand, Kate Elliott, Aaron McGregor, Andrew Laing, Tim Foley",Two teenage boys unwittingly summon an ancient evil entity known as The Blind One by delving into black magic while trying to escape their mundane lives.,6.3,15502,,,,65.0,81.0,174.0
