imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt1794801,Bipolar,Bipolar,2014,2014-05-25,"Mystery, Thriller",80,USA,English,Jean Veber,Jean Veber,Bipolar Films (II),"Andrew J. West, Emma Bell, Beatrice Rosen, Andrew Howard, Lenny Jacobson, Taylor Nichols, Brent Jennings, Jude Demorest, Rich Manley, Samuel Munoz, Paul Flamand","When Harry Poole tries out a new medication for Bipolar Disorder, he is reborn as ""Edward Grey"", a seductive but dangerous alter ego who dramatically takes over his life, changing the young man and those around him forever.",4.7,306,,,,,4.0,1.0
tt1794850,La vérité si je mens! 3,La vérité si je mens! 3,2012,2012-02-01,Comedy,112,France,"French, Mandarin, English, Hebrew",Thomas Gilou,"Gérard Bitton, Michel Munz",La Vérité Production,"Richard Anconina, José Garcia, Bruno Solo, Vincent Elbaz, Gilbert Melki, Aure Atika, Amira Casar, Léa Drucker, Elisa Tovati, Marc Andréoni, Enrico Macias, Nicole Calfan, Gladys Cohen, Lucien Layani, Cyril Hanouna","The gang is back, leaving Paris' fading Sentier district for the thriving suburb of Aubervilliers, where they must share the market with Chinese wholesalers. All's well until they fall victim to the local Mafioso's scheme.",5.2,1632,EUR 26000000,,"$40,928,635",,1.0,8.0
tt1794870,Mia fora kai ena... moro,Mia fora kai ena... moro,2011,2011-03-17,Comedy,86,Greece,Greek,Nikos Zapatinas,Nikos Zapatinas,Graal,"Petros Filippidis, Sakis Boulas, Angeliki Pavlopoulou, Markella Giannatou, Joyce Evidi, Taxiarhis Hanos, Giorgos Leffas, Anna Panagiotopoulou, Yannis Zouganelis, Maria Korinthiou, Penelope Anastasopoulou, Thomais Androutsou, Giorgos Souxes, Yannis Drakopoulos, Dimitra Bithara",,5.2,614,,,"$1,912,076",,,4.0
tt1794886,Annika: Crime reporter - Il testamento di Nobel,Nobels testamente,2012,2012-03-02,"Drama, Mystery, Thriller",90,Sweden,"Swedish, English",Peter Flinth,"Liza Marklund, Pernilla Oljelund",Yellow Bird,"Malin Crépin, Björn Kjellman, Leif Andrée, Kajsa Ernst, Erik Johansson, Felix Engström, Richard Ulfsäter, Antje Traue, Per Graffman, Björn Granath, Ia Langhammer, Karl Linnertorp, Anna von Rosen, Johan Holmberg, Pia Johansson","Reporter Annika is at the Nobel prize awards, when shooting kills a woman and wounds an Israeli stem cell scientist. Annika is silenced as witness, so she investigates the killed woman while the press writes about the Israeli.",5.9,2596,,,"$1,704,964",,5.0,11.0
tt1794943,Sal,Sal,2011,2013-11-01,"Biography, Drama",103,USA,English,James Franco,"James Franco, Vince Jolivette",RabbitBandini Productions,"Val Lauren, Jim Parrack, James Franco, Vince Jolivette, Trevor Neuhoff, Stacey Miller, Brian Goodman, Raymond T. Williams, Boyd Smith, Jacquelyn Deme, Jason Fox, Brian Lally, Cristian Olave, Jocelyn Ayanna, Felicity Bryant",The last day in the life of the actor,4.8,408,"$7,000,000","$6,883","$6,883",41.0,8.0,22.0
tt1795369,National Theatre Live: Frankenstein,National Theatre Live: Frankenstein,2011,2011-03-17,"Drama, Sci-Fi",130,UK,English,Danny Boyle,"Nick Dear, Mary Shelley",National Theatre,"Benedict Cumberbatch, Jonny Lee Miller, Ella Smith, John Killoran, Steven Elliot, Lizzie Winkler, Karl Johnson, Daniel Millar, Naomie Harris, Haydon Downing, Jared Richard, George Harris, Daniel Ings, Martin Chamberlain, Mark Armstrong","Created by Victor Frankenstein, the one known only as the creature sets out to discover the world and the meaning of life.",8.7,3062,,"$417,783","$600,363",,12.0,34.0
tt1795588,Doggie Boogie - Get Your Grrr On!,Doggie Boogie - Get Your Grrr On!,2013,2013-04-11,Family,88,USA,English,Romanus Wolter,Romanus Wolter,Doggie Boogie Productions,"Jesse Draper, Bettina Devin, Jane Wiedlin, Patrick Alan Davis, Scott Cox, Barbara Tintori, Erica Gerard, Constance Hasapopoulos, Judith Sims, Keith Myer, Chris Marsol, Daniel Will-Harris, Anabelle, Annie, Ken Baggott",A devoted Bichon pup helps his teenage owner and her dog-dancing uncle unleash their potential.,3.2,117,,,,,11.0,3.0
tt1795665,Suryavamsam,Suryavamsam,1998,1998-02-25,Drama,156,India,Telugu,Srinivasa Rao Bhimaneni,"Srinivasa Rao Bhimaneni, Marudhuri Raja",Super Good Combines,"Venkatesh Daggubati, Meena, Sanghavi, Radhika Sarathkumar, Satyanarayana Kaikala, Sudhakar, Srinivasa Rao Kota, Anand Raj, Ali, Maharshi Raghava, Nutan Prasad, Mallikharjunarao, Narayana P.L., Raja Ravindra, Venu Madhav",Bhanu Prasad is an illiterate. So he is not loved much by his father. Even a young woman refuses to marry him as he is an illiterate. Later he meets Swapna who teaches him everything and finally he wins his father's trust and love.,7.1,243,,,,,,
tt1795702,Wild Bill,Wild Bill,2011,2012-03-23,Drama,98,UK,English,Dexter Fletcher,"Danny King, Dexter Fletcher",20ten Media,"Charlie Creed-Miles, Will Poulter, Sammy Williams, Iwan Rheon, Charlotte Spencer, Rain Ryan, Marc Warren, Peter McCabe, Morgan Watkins, Radoslaw Kaim, Aaron Ishmael, Liz White, Hardeep Singh Kohli, Neil Maskell, Leo Gregory","A street-toughened parolee finds his two boys abandoned by their mum and fending for themselves. Time to step up, or not.",7.2,11681,,,"$194,099",,40.0,58.0
tt1796406,Ausente - Assente,Ausente,2011,2011-08-11,"Drama, Romance, Thriller",91,Argentina,Spanish,Marco Berger,Marco Berger,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),"Carlos Echevarría, Javier De Pietro, Antonella Costa, Alejandro Barbero, Rocío Pavón, Luis Mango, Lautaro Machaca, Joan Alsina, Nicolás Fernández Rubio, Laura Dozo, Alejandra Lang, Fabio Cendra, Dolores Cano, Constanza Boquet, Liliana Popovich","Martin, a young Argentine student, is exploring the reactions of his sports coach, Sebastian, while vying for his love and affection. He has an opportunity - one night to push the envelope ...",6.3,2248,,,,,14.0,27.0
tt1796539,Le roman de ma femme,Le roman de ma femme,2011,2011-03-02,Drama,100,France,French,Jamshed Usmonov,"Veronique Marty, Jamshed Usmonov",Elzévir Films,"Olivier Gourmet, Léa Seydoux, Gilles Cohen, Maruf Pulodzoda, Kseniya Rappoport, Thibault Vinçon, Sacha Bourdo, Élise Otzenberger, Émilie Pietrobon, Pierre-Louis Turquet, Françoise Goubert, Guenaëlle Fériot, Isabelle Soares, Rémy Jantin, François Menyer","Eve's husband Paul, disappears mysteriously one day and leaves behind a huge debt. As the police investigates the case, Paul's former associate Chollet offers Eve his support. Little later Chollet becomes himself a suspect.",5.7,154,,,,,1.0,1.0
tt1796603,Samyy luchshiy film 3-DE,Samyy luchshiy film 3-DE,2011,2011-01-20,"Comedy, Crime",97,Russia,"Russian, German",Kirill Kuzin,"Artak Gasparyan, Mikhail Gulikov",Action Art,"Igor Kharlamov, Pyotr Vins, Ekaterina Kuznetsova, Aleksandr Baluev, Valentin Smirnitskiy, Aleksandr Semchev, Mikhail Efremov, Oleg Sorokin, Oleg Nikolenko, Aleksandr Andrienko, Mikhail Gorskiy, Yuriy Tsurilo, Konstantin Solovyov, Valentina Ananina, Karen Badalov",,2.8,1010,,,"$10,959,765",,1.0,1.0
tt1796607,Seance: The Summoning,Seance: The Summoning,2011,2012-05-07,"Horror, Thriller",85,USA,English,Alex Wright,Alex Wright,Berkshire Axis Media,"Bobby Campo, Nazneen Contractor, Chris Olivero, Devon Ogden, Sin Halo Jude Pfaff, Cortney Palm, Theo Kokiousis, Camille Knauer, Morgan Thornsley, Tyler Thornsley, Sam Fine, Hannah Ruben, Chad Singer, Victoria Fayad, Justin Lieberman",Four friends decide to record themselves having a séance. When they summon a demon by mistake they'll have to find a way to drive the demon out before it destroys them all.,3.4,765,,,,,17.0,11.0
tt1796619,Sureiyâzu gôjasu,Sureiyâzu gôjasu,1998,1998-08-08,"Animation, Adventure, Comedy",64,Japan,Japanese,Hiroshi Watanabe,"Rui Araizumi, Hajime Kanzaka",Bandai Visual Company,"Megumi Hayashibara, Maria Kawamura, Mitsuki Saiga, Kyôko Hikami, Kaneto Shiozawa, Akira Kamiya, Junpei Takiguchi, Mikiko Enomoto, Asako Dodo, Yoshiko Okamoto, Kazuhiko Kishino, Hiroshi Naka, Toshihiko Nakajima, Isshin Chiba, Michael Callahan",Lina and Naga take opposing sides in a blood feud involving dragons.,7.0,165,,,,,2.0,1.0
tt1796652,Tôkyô kazoku,Tôkyô kazoku,2013,2013-01-19,Drama,146,Japan,Japanese,Yôji Yamada,"Yôji Yamada, Emiko Hiramatsu",Shochiku,"Isao Hashizume, Kazuko Yoshiyuki, Masahiko Nishimura, Yui Natsukawa, Tomoko Nakajima, Shôzô Hayashiya, Satoshi Tsumabuki, Yû Aoi, Nenji Kobayashi, Jun Fubuki, Narumi Kayashima, Ryûichirô Shibata, Ayumu Maruyama, Chika Arakawa, Mai Nishida","In this update of Yasujiro Ozu's ""Tokyo Story"", a retired schoolteacher and his wife visit their three working children in modern-day Tokyo.",7.5,1670,,,"$17,370,130",,14.0,22.0
tt1796657,Tri bogatyrya i Shamakhanskaya tsaritsa,Tri bogatyrya i Shamakhanskaya tsaritsa,2010,2010-12-30,Animation,75,Russia,Russian,Sergei Glezin,"Aleksandr Boyarskiy, Vitaly Kozlov",Galaxy Vision,"Valeriy Solovyov, Anna Geller, Oleg Kulikovich, Liya Medvedeva, Sergey Makovetskiy, Konstantin Bronzit, Dmitri Bykhovski, Dmitriy Vysotskiy, Elena Shulman, Mariya Tsvetkova, Igor Shibanov, Anatoliy Petrov, Natalya Danilova","The 3 heroes are united to rescue the Prince of Kiev from the evil queen, who tries to regain her youth and beauty by means of magic.",6.4,1310,,,"$20,157,447",,,2.0
tt1797348,7 Days in Havana,7 días en La Habana,2012,2012-06-08,Drama,129,"France, Cuba, Spain","Spanish, English, Serbian","Laurent Cantet, Benicio Del Toro","Laurent Cantet, Alejandro Fadel",Backup Media,"Josh Hutcherson, Vladimir Cruz, Magali Wilson, Daisy Granados, Claudia Muniz, Luis Alberto García, Jorge Enrique Caballero, Felix Beatón, Yunet Guerra, Laura De la Uz, Rebeca Proenza, Andros Perugorría, Alberto Espósito, Dunia Matos, Manuel Porto","A lesbian, an aspiring actor, an aspiring singer, a low-class marriage, a neighborhood community and 2 renowned directors have memorable less-than-24-hour-long experiences while living in/visiting the capital of Cuba.",6.1,3726,EUR 3000000,,"$1,905,509",,9.0,56.0
tt1797391,Gis Borideh,Gis Borideh,2006,2006,Drama,98,Iran,Persian,Jamshid Heydari,Hassan Ansarian,,"Golshifteh Farahani, Mehdi Faghih, Sadreddin Hejazi, Sara Khoeniha, Shohreh Lorestani, Fahimeh Rastkar, Mohamad Reza Sharifinia","Mariam is a young girl growing up in the Islamic Republic of Iran. Although she is quite innocent, her conservative father keeps thinking that she has relations with other boys which leads ...",3.8,288,"$400,000",,,,,
tt1797396,Gränsen,Gränsen,2011,2011-01-28,"Action, Drama, War",122,Sweden,"Swedish, German, Norwegian, Finnish",Richard Holm,"André Sjöberg, Johnny Steen",Searock Films,"André Sjöberg, Martin Wallström, Antti Reini, Marie Robertson, Bjørn Sundquist, Henrik Norlén, Jonas Karlström, Johan Hedenberg, Anders Nordahl, Rasmus Troedsson, Jens Hultén, Robert Follin, Donald Högberg, Anna Frykedahl, Andreas Zetterberg","December 1942. Two young soldiers leave their post at check-point 83 in Northern Värmland, Sweden, and make their way through the ice cold winter-night towards the border of Nazi-occupied ...",6.3,1441,,,"$240,761",,8.0,13.0
tt1797416,Jayam,Jayam,2002,2002-06-14,"Action, Drama, Romance",152,India,Telugu,Teja,"Teja, Teja",Chitram Movies,"Nithiin, Sada, Tottempudi Gopichand, Delhi Rajeshwari, Shakeela, Suman Shetty, Dharmavarapu Subramanyam, Rallapalli, Supreet","Jayam is a 2002 Telugu film produced and directed by Teja on Chitram Movies banner. Starring Nithiin, Sadha, and Gopichand in the lead roles and music composed by R. P. Patnaik.The story is...",6.3,242,,,,,,2.0
tt1797449,Mi primera boda,Mi primera boda,2011,2011-09-01,"Comedy, Romance",102,Argentina,Spanish,Ariel Winograd,Patricio Vega,Film Suez,"Natalia Oreiro, Daniel Hendler, Imanol Arias, Martín Piroyansky, Muriel Santa Ana, Gabriela Acher, Gino Renni, Luz Palazón, Pochi Ducasse, Elisa Carricajo, Sebastián De Caro, Guillermina García Satur, María Alche, Chang Sung Kim, Alan Sabbagh","In ""My First Wedding"" (""Mi primera boda""), Jewish-born Adrián and Catholic-born Leonora have finally reached their wedding day. Instead of gracefully embracing matrimony, Adrián spends the ...",6.1,923,,,"$1,786,406",,4.0,6.0
tt1797487,Savannah,Savannah,2013,2014-04-25,"Drama, Family, History",101,USA,English,Annette Haywood-Carter,"Ken Carter, Annette Haywood-Carter",Unclaimed Freight Productions,"Jim Caviezel, Chiwetel Ejiofor, Jaimie Alexander, Bradley Whitford, Sam Shepard, Tracey Walter, Jack McBrayer, Hal Holbrook, Simone Griffeth, George Whitford, Doug Nemeth, Billy Hester, Richard Seng, Solon Carter, Daniel Jones",Drama about the friendship between an Oxford-educated Southerner and a former black slave in turn-of-the-century Savannah.,5.9,1408,"$5,000,000","$37,240","$37,240",25.0,12.0,14.0
tt1797504,Tengo ganas de ti,Tengo ganas de ti,2012,2012-06-22,"Drama, Romance",120,Spain,Spanish,Fernando González Molina,"Federico Moccia, Ramón Salazar",Antena 3 Films,"Mario Casas, Clara Lago, María Valverde, Marina Salas, Ferran Vilajosana, Diego Martín, Nerea Camacho, Carme Elias, Cristina Plazas, Jordi Bosch, Antonio Velázquez, Luis Fernández, Manu Fullola, Andrew Tarbet, Álvaro Cervantes","The sequel of Three Meters Above The Sky, starts with the return of H to his hometown where reconnecting with the past means struggle and also a new love.",6.9,13724,,,"$24,016,152",,14.0,11.0
tt1797547,Yat lo yau lei,Yat lo yau lei,2010,2010-12-31,Drama,108,"Hong Kong, China","Mandarin, Cantonese",Derek Chiu,"Kin Chung Chan, Derek Chiu",Beijing Poly-bona Film Distribution Company,"Louis Koo, Karen Mok, Yi Huang, Hoi-Sum Chan, Xibei Chen, Lok-Yin Chiu, Yiu-Cheung Lai, Wai-Ming Pang, Chunshan Wang, Chengcheng Yang, Xiaotian Yin","Feeling guilty after accidentally killing a restaurant owner, a transport-truck driver helps take care of the owner's pregnant wife, concealing it was him that killed her husband while his own relationship falls apart.",6.4,104,,,"$1,109,120",,,4.0
tt1798085,Seis puntos sobre Emma,Seis puntos sobre Emma,2011,2012-05-11,Drama,82,Spain,"Spanish, English",Roberto Pérez Toledo,"Roberto Pérez Toledo, Peter Andermatt",La Mirada Producciones,"Verónica Echegui, Antonio Velázquez, Álex García, Mariam Hernández, Mabel del Pozo, Fernando Tielve, Soledad Melián, Antonio Hernández, Blanca Rodríguez, Nacho Aldeguer, Paloma Soroa, Daniel Muriel, Sofía Valero, David Mora","Emma is almost thirty years old. Her eyes are sightless, but still she thinks she can see all too clearly: she wants to be a mother. Without falling in love, without letting any feelings ...",5.9,370,,,"$79,406",,1.0,1.0
tt1798108,Banklady,Banklady,2013,2014-03-27,"Action, Biography, Crime",118,Germany,German,Christian Alvart,"Chris Silber, Kai Hafemeister",Syrreal Entertainment,"Ken Duken, Nadeshda Brennicke, Charly Hübner, Niels-Bruno Schmidt, Heinz Hoenig, Henny Reents, Heinz Strunk, Andreas Schmidt, Jürgen Schornagel, Konstantin Graudus, Cecilia Diesch, Isabel Bongard, Olaf Krätke, Elisabeth Schwarz, Nele Hollinderbäumer",The sudden transformation of a lower middle class woman who falls in love with a bank robber and soon becomes one herself.,6.3,704,,,"$72,764",,5.0,29.0
tt1798110,Bel Alwan ElTabeaya,Bel Alwan ElTabeaya,2009,2009-12-23,"Comedy, Drama, Fantasy",98,Egypt,Arabic,Osama Fawzy,Hani Fawzi,,"Karim Kassem, Ramsi Lehner, Ibrahim Salah, Farah Youssef, Yousra El Lozy, Sa'eed Saleh, Mona Hala, Tamer Habib, Mahmoud El Lozy, Entessar, Feryal Youssef","The film revolves around Joseph student at the Faculty of Fine Arts, who responded to the call of talent and love of drawing against the family's wishes, which she dreamed By joining the ...",5.6,184,,,,,1.0,
tt1798148,Empty,Empty,2011,2011-01-25,"Drama, Horror, Sci-Fi",82,USA,English,C.S. Drury,"C.S. Drury, C.S. Drury",C.S. Drury Productions,"Ashley C. Williams, Jon Carlo, Barry McBrien, John Woodruff, Peter Alexandrou, Kent R. Williams, Ronald Thomas, Niecy Cerise, John Michael, Nicholas Neyeloff",A suspenseful drama about a young couple on a road trip who get caught in the midst of a worldwide gas shortage.,3.6,665,"$10,000",,,,26.0,3.0
tt1798181,Joogigo Sipeun,Joogigo Sipeun,2010,2010-08-26,Thriller,92,South Korea,Korean,"Owen Cho, Sang-Hwa Kim",,,"Ho-jin Chun, Hae-Jin Yoo","A post-traumatic stress disorder patient bounded to his bed, finds himself sharing his room with a gang looking paralyzed amnesia patient. And he must kill him off before he is recognized.",6.4,170,"$1,000,000",,"$832,710",,1.0,9.0
tt1798188,La collina dei papaveri,Kokuriko-zaka kara,2011,2012-11-06,"Animation, Drama, Family",91,Japan,Japanese,Gorô Miyazaki,"Tetsurô Sayama, Hayao Miyazaki",Studio Ghibli,"Masami Nagasawa, Jun'ichi Okada, Keiko Takeshita, Yuriko Ishida, Rumi Hiiragi, Jun Fubuki, Takashi Naitô, Shunsuke Kazama, Nao Ohmori, Teruyuki Kagawa, Haruka Shiraishi, Tsubasa Kobayashi, Alex Wolff, Bridget Hoffman, Aoi Teshima",A group of Yokohama teens look to save their school's clubhouse from the wrecking ball in preparations for the 1964 Tokyo Olympics.,7.4,33034,"$22,000,000","$1,002,895","$61,459,425",71.0,72.0,136.0
tt1798194,La permission de minuit,La permission de minuit,2011,2011-03-02,Drama,110,France,French,Delphine Gleize,Delphine Gleize,Balthazar Productions,"Vincent Lindon, Emmanuelle Devos, Quentin Challal, Caroline Proust, Nathalie Boutefeu, Laurent Capelluto, Solène Rigot, Maxime Renard, Alexandre Boucher, Noémie Dujardin, Dominique Baeyens, Tiana Salles, Chérie Baahar, Florence Muller, Florence Hebbelynck","Romain, 13, has suffered from a rare genetic deficiency since early childhood, which prevents him from exposing himself to daylight. Romain remains very combative thanks to the support of David, his doctor.",6.0,218,,,"$601,289",,,5.0
tt1798224,"Les aventures de Philibert, capitaine puceau","Les aventures de Philibert, capitaine puceau",2011,2011-04-06,"Adventure, Comedy",103,"France, Czech Republic",French,Sylvain Fusée,"Jean-François Halin, Karine Angeli",Mandarin Films,"Jérémie Renier, Alexandre Astier, Manu Payet, Élodie Navarre, Eric Savin, Aurélie Montea, Ludovic Berthillot, Vincent Haquin, Gaspard Proust, Walter Shnorkell, Yves Gasc, Mathieu Ledoux, Gérard Thirion, Mauricette Gourdon, Michel Robin","France 1550, Philibert learns from his dying father that his real father is Fulgence Bérendourt de Saint-Avoise. Philibert embarks on a journey to discover his origins.",5.0,396,,,"$343,348",,1.0,6.0
tt1798229,Possessions,Possessions,2011,2012-03-07,"Drama, Thriller",98,France,French,Eric Guirado,"Eric Guirado, Isabelle Lazard",Incognita Films,"Jérémie Renier, Julie Depardieu, Lucien Jean-Baptiste, Alexandra Lamy, Benoît Giros, Ludmila Ruoso, Apollonia Luisetti, Olga Vasté, Laïan Monta, Keren Marciano, Andrea Montoro Combier, Ludovic Berthillot, Brice Fournier, Céline Giusiano, Christine Sireyzol","Bruno and Maryline move into a small town of the French Apls, chasing their dream for a better life. But their primary enthusiasm becomes disappointment, anger and jealousy.",5.9,346,,,"$1,417,706",,3.0,11.0
tt1798243,Ti lascio la mia canzone,Rudderless,2014,2015-02-21,"Comedy, Drama, Music",105,USA,English,William H. Macy,"Casey Twenter, Jeff Robison",Unified Pictures,"Miles Heizer, Aly Lovelace, Billy Crudup, Casey Twenter, David A. Flannery, Eric Starkey, Kenneisha Thompson, Ali Meyer, Lance West, Kevin Ogle, Linda Cavanaugh, Jennifer Savidge, Jamie Chung, Felicity Huffman, Phil Deberry","A grieving father in a downward spiral stumbles across a box of his recently deceased son's demo tapes and lyrics. Shocked by the discovery of this unknown talent, he forms a band in the hope of finding some catharsis.",7.5,17263,"$5,000,000","$58,293","$546,149",52.0,81.0,49.0
tt1798276,The Maritime Silk Road,The Maritime Silk Road,2011,2011-10-19,"Action, Adventure, Drama",114,"Iran, China, Thailand",Persian,Muhammad Bozorgnia,Muhammad Bozorgnia,Farabi Films,"Pegah Ahangarani, Dariush Arjmand, Payam Dehkordi, Ezzatolah Entezami, Mohsen Hosseini, Reza Kianian, Mehdi Mayamei, Bahram Radan",A young student of Shiraz university joins Captain Soleiman on a maritime journey to China in 11th BC.,6.0,386,"$8,000,000",,,,1.0,14.0
tt1798291,This Is Martin Bonner,This Is Martin Bonner,2013,2013-11-23,Drama,83,USA,English,Chad Hartigan,"Tara Everhart, Chad Hartigan",600 West Productions,"Paul Eenhoorn, Demetrius Grosse, Tom Plunkett, Christy Lighthouse, Jef Derderian, Kristin Slaysman, Andrew Scott Duncan, Jeff Pilliod, Connie Pilliod, Richmond Arquette, Melanie Payne, Robert Longstreet, Tom Baughman, Jan Haley, Moira Price","Martin Bonner has just moved to Nevada from the East Coast, leaving behind his two adult children and a life he spent more than two decades building.",6.5,900,"$42,000","$13,888","$13,888",71.0,8.0,35.0
tt1798603,Babbo bastardo 2,Bad Santa 2,2016,2016-12-07,"Comedy, Crime, Drama",92,USA,English,Mark Waters,"Johnny Rosenthal, Shauna Cross",Broad Green Pictures,"Billy Bob Thornton, Kathy Bates, Tony Cox, Christina Hendricks, Brett Kelly, Ryan Hansen, Jenny Zigrino, Jeff Skowron, Cristina Rosato, Mike Starr, Octavia Spencer, Ranee Lee, Selah Victor, Lombardo Boyar, Dean Hagopian","Fueled by cheap whiskey, greed and hatred, Willie teams up once again with his angry little sidekick, Marcus, to knock off a Chicago charity on Christmas Eve.",5.6,22115,"$26,000,000","$17,782,178","$24,079,268",38.0,113.0,139.0
tt1798635,Andarushia: Megami no houfuku,Andarushia: Megami no houfuku,2011,2011-06-25,"Action, Drama",125,Japan,Japanese,Hiroshi Nishitani,"Yûichi Shinbo, Jun'ya Ikegami",Dentsu,"Yûji Oda, Meisa Kuroki, Hideaki Itô, Erika Toda, Masaharu Fukuyama, Shôsuke Tanihara, Takeshi Kaga, Isao Natsuyagi, Iñigo Aranburu, Tony Corvillo, Julius Cotter, Pedro Gutierrez, Pep Molina, Santi Pons, Dasha Teranishi",,6.1,106,,,"$22,929,221",,2.0,
tt1798674,Regretting Fish,Regretting Fish,2011,2011-09-22,"Crime, Drama, Thriller",82,USA,English,Brad Saville,"Brad Saville, Brad Saville",Cadillac Films,"Carmel Amit, William Apps, Selene Beretta, Penny Bittone, Richard Brundage, Marek Dolobac, Nick Flint, Jennifer Fouche, Olja Hrustic, Madeleine James, Stass Klassen, Robert Kubis, Sarah Lemp, Igor Litwinowicz, David Marcus","Fisher Galloway is a criminal who has just stolen $500,000 cash from his former employers, a French Drug Cartel . As he makes plays to leave New York City, he finds himself employing the ...",6.5,262,"$12,000",,,,1.0,
tt1798684,Southpaw - L'ultima sfida,Southpaw,2015,2015-09-02,"Action, Drama, Sport",124,"Hong Kong, USA",English,Antoine Fuqua,Kurt Sutter,Escape Artists,"Jake Gyllenhaal, Rachel McAdams, Forest Whitaker, Oona Laurence, 50 Cent, Skylan Brooks, Naomie Harris, Victor Ortiz, Beau Knapp, Miguel Gomez, Dominic Colón, Jose Caraballo, Malcolm M. Mays, Aaron Quattrocchi, Lana Young","A champion boxer fights to get his daughter back from child protective services as well as revive his professional career, after a fatal incident sends him on a rampant path of destruction.",7.4,213235,"$30,000,000","$52,421,953","$91,970,827",57.0,348.0,346.0
tt1798709,Lei,Her,2013,2014-03-13,"Drama, Romance, Sci-Fi",126,USA,English,Spike Jonze,Spike Jonze,Annapurna Pictures,"Joaquin Phoenix, Lynn Adrianna Freedman, Lisa Renee Pitts, Gabe Gomez, Chris Pratt, Artt Butler, May Lindstrom, Rooney Mara, Bill Hader, Kristen Wiig, Brian Johnson, Scarlett Johansson, Amy Adams, Matt Letscher, Spike Jonze","In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.",8.0,523975,"$23,000,000","$25,568,251","$48,517,427",90.0,1086.0,611.0
tt1799110,Joanna,Joanna,2010,2010-11-26,"Drama, War",110,Poland,"Polish, French, German",Feliks Falk,Feliks Falk,ITI Cinema,"Urszula Grabowska, Sara Knothe, Stanislawa Celinska, Kinga Preis, Halina Labonarska, Izabela Kuna, Monika Kwiatkowska, Joachim Paul Assböck, Mieczyslaw Grabka, Stanislaw Penksyk, Joanna Gryga, Leszek Piskorz, Arkadiusz Brykalski, Remigiusz Jankowski, Ryszard Barycz","During the Nazi occupation, a young woman whose husband disappeared at the war decides to keep hiding a small Jewish girl. To save the child, she gets into an affair with a German.",6.9,421,,,"$79,540",,6.0,
tt1799506,A Teia de Gelo,A Teia de Gelo,2012,2012-05-03,"Horror, Mystery, Thriller",100,Portugal,"Portuguese, English",Nicolau Breyner,"Nicolau Breyner, João Nunes",Cinemate,"Diogo Morgado, Margarida Marinho, Paula Lobo Antunes, Elisa Lisboa, Nuno Melo, Patrícia Tavares, Sandra Cóias, Sara Salgado, Victor Gonçalves, Pedro Giestas, Nicolau Breyner, José Eduardo, António Aldeia, Luís Dias, Rui Guerra","Jorge, an ambitious young computer worker, diverts a large amount of money from the company where he works for his personal account. When his boss discovers threatens to kill him, if he does not receive the money back.",4.4,114,,,,,1.0,1.0
tt1799508,After,After,2012,2012-08-23,"Drama, Fantasy, Mystery",90,USA,English,Ryan Whitaker,"Jason Parish, Ryan Whitaker",Quite Quick Productions,"Steven Strait, Karolina Wydra, Madison Lintz, Sandra Ellis Lafferty, Ric Reitz, Jackson Walker, Bob Penny, Chase Presley, April Billingsley, Sabyn Mayfield, Jennifer Spriggs, Tyrin Niles, Michael Dinardo, Steve Coulter, Jacqueline Springfield","When two bus crash survivors awake to discover that they are the only people left in their town, they work together to unravel the truth behind the strange events.",5.5,5083,"$650,000",,,,40.0,41.0
tt1799516,Benji,Benji,2018,2018-03-16,"Crime, Drama, Family",87,"United Arab Emirates, USA",English,Brandon Camp,"Brandon Camp, Joe Camp",Blumhouse Productions,"Gabriel Bateman, Darby Camp, Kiele Sanchez, Gralen Bryant Banks, Will Rothhaar, Angus Sampson, Jerod Haynes, Lacy Camp, Jim Gleason, Brady Permenter, James W. Evermore, Tom Proctor, Arthur J. Robinson","Two school kids strike up a friendship with an orphaned puppy named Benji. When danger befalls them and they end up kidnapped by robbers who are in over their heads, Benji and his scruffy sidekick come to the rescue.",6.3,3595,"$6,000,000",,"$585,333",53.0,47.0,15.0
tt1799524,Czech-Made Man,Czech-Made Man,2011,2011-04-27,Comedy,96,Czech Republic,Czech,Tomás Rehorek,"Milan Bukovecký, Ota Klempír",NOGUP Agency,"Jan Budar, Martin Písarík, Predrag Bjelac, Milan Steindler, Veronika Hong, Dominika Danosová, Nikola Danosová, Mei Yin Kang, Martin Hranác, Lukás Kohout, Katerina Brozová, Petr Ctvrtnícek, Norbert Lichý, Andy Arnautov, Andrieve Rodriguez Dourado","A dark comedy about a ""kid"" of our times. The American Dream, Czech-style. Everybody would like to glide through life and come into money so easily. It's not always that simple, though. ...",6.2,246,,,"$349,947",,4.0,2.0
