imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt2396711,The Merchant,The Merchant,2013,2013-03-03,"Drama, Horror, Thriller",101,"UK, USA, Australia",English,"Justin Mosley, Allen Reed",Allen Reed,Sub American Productions,"Mathew Greer, David K. Shelton, Jaysen Dry, Tristan Lavelle, Kari J. Kramer, Allen Reed, Mike L. Hall, Robby Robertson, Michael Chandler, Mark Kellar, James Harris, Shawn Makinson, David D. Ford, Dan Priest, Cody Pottkotter","In the town of Burning Bush, the Devil comes to collect the souls he was promised and will destroy anyone or anything that gets in his way.",2.4,161,"$250,000",,,,1.0,1.0
tt2396721,The Scribbler,The Scribbler,2014,2014-11-06,"Mystery, Sci-Fi, Thriller",88,USA,English,John Suits,Dan Schaffer,New Artists Alliance,"Katie Cassidy, Garret Dillahunt, Michelle Trachtenberg, Eliza Dushku, Michael Imperioli, Billy Campbell, Gina Gershon, Sasha Grey, Kunal Nayyar, Ashlynn Yennie, T.V. Carpio, Richard Riehle, Sara Tomko, Michael Berry R., Sir Hollywood","A young woman is facing her destructive multiple personalities using an experimental new procedure known as ""The Siamese Burn.""",5.4,4651,,,,32.0,38.0,44.0
tt2397431,Amsterdam,Amsterdam,2013,2013-09-28,Thriller,107,Canada,French,Stefan Miljevic,"Louis Champagne, Stefan Miljevic",Attraction Images,"Gabriel Sabourin, Louis Champagne, Robin Aubert, Suzanne Clément, Fanny Mallette, Marie-Chantal Perron, Norman Helms, Charlie Chan Dagelet, Wynn Heliczer, Lisette Merenciana, Robert Paques, Cees Geel, Heleen Meertens, Didier Lucien, Nathalie Breuer",Three friends going on a fishing trîp. They end up in Amasterdam...,6.3,225,,,,,2.0,
tt2397489,L'antisémite,L'antisémite,2012,2012-01-16,Comedy,81,France,French,Dieudonné,"Dieudonné, Olivier Sauton",,"Dieudonné, Jacky Sigaux, Olivier Girard, Ophélie Montel, Juliette Montel, Olivier Sauton, Ahmed Moualek, Jonathan Damas, Patoche, Maria Poumier, Emilie Foinant, Helene Clerc, Noe Mbala Mbala, Thierry Philips, Bachire",,4.1,150,,,,,1.0,2.0
tt2397521,Der Mondmann,Der Mondmann,2012,2012-12-19,"Animation, Sci-Fi",95,"France, Germany, Ireland","German, English","Stephan Schesch, Sarah Clara Weber","Stephan Schesch, Ralph Martin",Schesch Filmkreation,"Katharina Thalbach, Ulrich Tukur, Corinna Harfouch, Thomas Kästner, Elena Kreil, Ulrich Noethen, Tomi Ungerer, Jean-Yves Chatelais, Michel Dodane, Lou Dubernat, Pierre-François Pistorio, Frédérique Tirmont",A bored Man in the Moon hitches a ride to Earth on the tails of a passing comet and starts to explore the fantastical creatures and sights of a new planet. But all is not well - the Moon ...,6.4,365,EUR 10000000,,"$131,705",,5.0,32.0
tt2397531,Pit Stop,Pit Stop,2013,2013-01-21,"Drama, Romance",80,USA,"English, Spanish",Yen Tan,"David Lowery, Yen Tan",Vilcek Foundation,"Bailey Bass, Marcus DeAnda, Yesenia Garcia, Bill Heck, Heather Kafka, Richard C. Jones, Alfredo Maduro, Jonny Mars, John Merriman, Amy Seimetz, Corby Sullivan, Adi, Naila Ahmed, Justin Arnold, Charlotte Bass","Recovering from an ill-fated affair with a married man, Gabe finds solace in the relationship he maintains with his ex-wife and daughter. On the other side of town, Ernesto evades life at ...",5.9,1423,,,,,27.0,13.0
tt2397535,Predestination,Predestination,2014,2015-07-01,"Action, Drama, Sci-Fi",97,"Australia, USA",English,"Michael Spierig, Peter Spierig","Michael Spierig, Peter Spierig",Screen Australia,"Ethan Hawke, Sarah Snook, Christopher Kirby, Christopher Sommers, Kuni Hashimoto, Sara El-Yafi, Paul Moder, Grant Piro, Christopher Bunworth, Jamie Gleeson, Christina Tan, Dennis Coard, Milla Simmonds, Ruby Simmonds, Cate Wolfe","For his final assignment, a top temporal agent must pursue the one criminal that has eluded him throughout time. The chase turns into a unique, surprising and mind-bending exploration of love, fate, identity and time travel taboos.",7.5,245897,,"$68,372","$4,824,499",69.0,582.0,259.0
tt2397561,Shirdi Sai,Shirdi Sai,2012,2012-09-06,"Biography, Drama, Musical",145,India,Telugu,K. Raghavendra Rao,"Gopalakrishna Paruchuri, Venkateswara Rao Paruchuri",Sai Krupa Entertainment,"Nagarjuna Akkineni, Srikanth, Kamalinee Mukherjee, Tanikella Bharani, Sarath Babu, Sai Kumar, Brahmanandam, Srihari, Sayaji Shinde, Ali, Rohini Hattangadi, Dharmavarapu Subramanyam, Ananth, Edward Sonnenblick, Vinaya Prakash",Biopic of shirdi sai baba.,6.7,232,,,,,3.0,8.0
tt2397573,The Ladies of the House,The Ladies of the House,2014,2015-05-01,"Horror, Thriller",93,USA,English,John Stuart Wildman,"Justina Walford, John Stuart Wildman",Soaring Flight Productions,"Farah White, Melodie Sisk, Brina Palencia, Belladonna, Gabriel Horn, Samrat Chakrabarti, RJ Hanson, Frank Mosley, Christina Emi, Arynetta Floyzelle, Brenda Galaz-Magyar, Mark Hennessy, John R. Strange, George Wada, Thomas Wiederhold","A birthday outing with two brothers and a friend turns into a horrific fight for survival after they become trapped in a house with a ""family"" of malevolent women.",4.5,211,,,,,9.0,18.0
tt2398136,Rak chan yaa kid teung chan,Rak chan yaa kid teung chan,2012,2012-05-31,"Horror, Romance",118,Thailand,Thai,Monthon Arayangkoon,"Monthon Arayangkoon, Jantima Liawsirikun",M39 Pictures,"Jesdaporn Pholdee, Apinya Sakuljaroensuk, Natthaweeranuch Thongmee, Inthira Charoenpura",Bee is falling in love with her senior surgeon co-worker. But his girlfriend who recently died in an accident isn't quite ready to give him up yet.,5.6,195,,,"$1,838,915",,1.0,3.0
tt2398143,Colosio: El asesinato,Colosio: El asesinato,2012,2012-06-08,Thriller,100,"Mexico, Spain, France, Colombia",Spanish,Carlos Bolado,"Hugo Rodríguez, Carlos Bolado",Udachi Productions,"José María Yazpik, Emiliano Carrillo, Kate del Castillo, Marco Pérez, Harold Torres, Odiseo Bichir, Daniel Giménez Cacho, Marcela Alvarez, José Sefami, Ximena Gonzalez-Rubio, Jorge Mondragón, Karina Gidi, Tenoch Huerta, Luis Ernesto Franco, Dagoberto Gama","In 1994, Mexico's ruling party's presidential candidate is brutally murdered. Nobody knows who's behind this event, it all points to a conspiracy. Andrés Vázquez, an intelligence expert, is commissioned to lead a secret investigation.",7.3,1193,,,"$4,220,676",,3.0,5.0
tt2398149,L'ufficiale e la spia,J'accuse,2019,2019-11-21,"Drama, History, Thriller",132,"France, Italy",French,Roman Polanski,"Robert Harris, Robert Harris",Légende Films,"Jean Dujardin, Louis Garrel, Emmanuelle Seigner, Grégory Gadebois, Hervé Pierre, Wladimir Yordanoff, Didier Sandre, Melvil Poupaud, Eric Ruf, Mathieu Amalric, Laurent Stocker, Vincent Perez, Michel Vuillermoz, Vincent Grass, Denis Podalydès","In 1894, French Captain",7.2,9933,"$25,300,000",,"$18,876,930",56.0,35.0,88.0
tt2398182,Malesh Ehna Benetbahdel,Malesh Ehna Benetbahdel,2005,2005-07-05,Comedy,90,Egypt,Arabic,Sherif Mandour,,,"Ahmad Adam, Amira El Aidy, Brent Mendenhall",A father travels to Baghdad to look for his son that went missing after his father sent him there to deliver Mango to his friend there.,5.8,264,EGP 3000000,,"$466,274",,,
tt2398231,The Homesman,The Homesman,2014,2014-05-18,"Drama, Western",122,"USA, France","English, Danish",Tommy Lee Jones,"Tommy Lee Jones, Kieran Fitzgerald",EuropaCorp,"Tommy Lee Jones, Hilary Swank, Grace Gummer, Miranda Otto, Sonja Richter, Jo Harvey Allen, Barry Corbin, David Dencik, William Fichtner, Evan Jones, Caroline Lagerfelt, John Lithgow, Tim Blake Nelson, Jesse Plemons, James Spader","Three women who have been driven mad by pioneer life are to be transported across the country by covered wagon by the pious, independent-minded Mary Bee Cuddy, who in turn employs low-life drifter George Briggs to assist her.",6.6,29955,"$16,000,000","$2,429,989","$3,819,421",68.0,180.0,224.0
tt2398241,I Puffi: Viaggio nella foresta segreta,Smurfs: The Lost Village,2017,2017-04-06,"Animation, Adventure, Comedy",90,"USA, Hong Kong, Canada",English,Kelly Asbury,"Stacey Harman, Pamela Ribon",Columbia Pictures,"Demi Lovato, Rainn Wilson, Joe Manganiello, Jack McBrayer, Danny Pudi, Mandy Patinkin, Dee Bradley Baker, Frank Welker, Michelle Rodriguez, Ellie Kemper, Julia Roberts, Ariel Winter, Meghan Trainor, Bret Marnell, Brandon Jeffords","In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her friends Brainy, Clumsy, and Hefty on an exciting race through the Forbidden Forest, leading to the discovery of the biggest secret in Smurf history.",6.0,17800,"$60,000,000","$45,020,282","$197,183,546",40.0,91.0,108.0
tt2398249,They Came Together,They Came Together,2014,2014-09-05,"Comedy, Romance",83,USA,English,David Wain,"Michael Showalter, David Wain",Lionsgate,"Paul Rudd, Amy Poehler, Bill Hader, Ellie Kemper, Cobie Smulders, Noureen DeWulf, Jason Mantzoukas, Michael Ian Black, Michaela Watkins, Randall Park, Christopher Meloni, Teyonah Parris, Ed Helms, David Wain, Jack McBrayer","Molly owns a quaint little sweet shop. Joel works for a gigantic candy company threatening to shut her down. How they meet, fall in love, break up and get back together is hilariously recounted in this rom-com spoof.",5.5,20907,,,,60.0,108.0,101.0
tt2398306,Marriage Material,Marriage Material,2014,2015,"Comedy, Family, Romance",103,USA,English,"Ann Deborah Fishman, Dave DeBorde","Ann Deborah Fishman, Ann Deborah Fishman",Liberty Productions dba Night Dove Pictures,"Victoria Jackson, Maddy Curley, Steph Carse, Kyle James, Avery Sommers, Andrea Conte, Gregory Albrecht, Mackenzie McGahee, Robert Tassey, Blaine Burdette, Marianne Haaland, Juliana Harkavy, Vincent Chimato, Guisela Moro, Aniela McGuinness",Iris Carsen wants her daughter to find a man who is 'marriage material' in other words 'rich' until she finds herself in love with her own man who is not 'marriage material.',6.5,129,"$175,000",,,,2.0,
tt2398340,Tadakha,Tadakha,2013,2013-05-10,Action,147,India,Telugu,Kishore Kumar Pardasani,"N. Linguswamy, A. Deepakraj",Multi Dimension Entertainments,"Naga Chaitanya Akkineni, Suneel, Tamannaah Bhatia, Andrea Jeremiah, Ashutosh Rana, Santosh Kumar Yadav, Nagendra Babu, Brahmanandam, Srinivasa Reddy, Vennela Kishore, Jayaprakash Reddy, Ramaprabha, Raghu Babu",Siva (Sunil) and Karthik (Naga Chaitanya) are brothers. Elder brother Siva is a timid and shy. He fears for everything. Karthik is a dynamic guy who is very protective of his elder brother....,5.5,430,,,,,1.0,3.0
tt2399406,Growing Up and Other Lies,Growing Up and Other Lies,2014,2014-04-26,Comedy,90,USA,English,"Darren Grodsky, Danny Jacobs","Darren Grodsky, Danny Jacobs",Embark Productions,"Adam Brody, Wyatt Cenac, Danny Jacobs, Josh Lawson, Amber Tamblyn, Lauren Miller Rogen, Scott Adsit, Athena Alexis, Annabelle Attanasio, Michael Armstrong Barr, Allyce Beasley, Will Beinbrink, Mikaela Brandon, Brady Bryson, Adam Celentano","After struggling for years as an artist in New York City, Jake is calling it quits and returning home to Ohio. On his last day in the city, he persuades his three oldest friends to help him...",4.7,733,,,,39.0,5.0,13.0
tt2399495,Adieu Berthe - L'enterrement de mémé,Adieu Berthe - L'enterrement de mémé,2012,2012-06-20,"Comedy, Drama",100,France,French,Bruno Podalydès,"Bruno Podalydès, Denis Podalydès",Why Not Productions,"Denis Podalydès, Valérie Lemercier, Isabelle Candelier, Catherine Hiegel, Michel Vuillermoz, Bruno Podalydès, Samir Guesmi, Pierre Arditi, Benoît Hamon, Emeline Bayart, Michel Robin, Judith Magre, Lola Arnaud-Lefebvre, Vimala Pons, Marta Rossi","Armand Lebrecq once dreamed of becoming a magician but he has become a pharmacist. He still loves his wife, Hélène, but wouldn't mind leaving her to live with Alix, a strong-minded woman. ...",6.0,795,,,"$3,915,063",,1.0,17.0
tt2399501,Au galop,Au galop,2012,2012-10-17,"Comedy, Drama",93,France,French,Louis-Do de Lencquesaing,Louis-Do de Lencquesaing,Everybody on the Deck,"Marthe Keller, Valentina Cervi, Alice de Lencquesaing, Bernard Verley, Louis-Do de Lencquesaing, Xavier Beauvois, Laurent Capelluto, Ralph Amoussou, Emola Romo-Renoir, Denis Podalydès, André Marcon, George Aguilar, Odil Gerfaut, Emeline Bayart, Jeanne La Fonta","Ada was settled in her life, she was pleased with it, or thought she was. She was one half of a couple who seemed happy, she'd had a child, was even due to get married, and wham... she met ...",6.1,164,,,"$11,953",,,7.0
tt2399515,El taaib,El taaib,2012,2013-04-10,"Crime, Drama",87,"Algeria, France",Arabic,Merzak Allouache,Merzak Allouache,JBA Production,"Nabil Asli, Adila Bendimerad, Khaled Benaïssa, Rokia Abdelali, Mohamed Adar, Fatima Benahmed, Belkacem Bentata, Hacène Benzerari, Abdelah Besseghir, Mebarek Faradji, Mohamed Terekkat, Ourida Tissougiyine","Thanks to the ""civilian agreement"" law, an Islamist is pardoned and reinstalled in society. He soon understands law doesn't erase the crimes he committed.",4.4,164,,,,,2.0,10.0
tt2399537,Nerawareta gakuen,Nerawareta gakuen,2012,2012-11-10,"Animation, Romance, Sci-Fi",107,Japan,Japanese,Ryôsuke Nakamura,Taku Mayumura,Sunrise,"Yûtarô Honjô, Mayu Watanabe, Kana Hanazawa, Daisuke Ono, Haruka Tomatsu, Hiroaki Hirata, Ryohei Kimura, Kevin T. Collins, Daniel J. Edwards, Toby Fielding, Wayne Grayson, Jason Griffith, Graham Halstead, Brittney Lee Hamilton, Madigan Kacmar","A mysterious new transfer student who claims to be psychic, arrives and changes the lives of a group of students.",5.9,462,,,,,1.0,2.0
tt2399752,Angel's Perch,Angel's Perch,2013,2013-06-23,Drama,96,USA,English,Charles Haine,J.T. Arbogast,Scrappy Cat Productions,"Joyce Van Patten, Ally Walker, Ashley Jones, Ellen Crawford, J.T. Arbogast, Elisabeth Hower, Homer Hunter, Jesse Sharp, Michael Holstine, Conor O'Farrell, Michael Kane, Dwayne Kennison, Francene Kirk, Jane Marks, Jeanne Matras","Angel's Perch is the story of Jack, a successful architect living in Pittsburgh, who must make the trip to his tiny hometown when his grandmother Polly, who is suffering from Alzheimer's, ...",6.3,115,,,,,8.0,
tt2400002,La partida,La partida,2013,2013-05-05,"Drama, Romance",94,"Spain, Cuba","Spanish, Italian",Antonio Hens,"Abel González Melo, Antonio Hens",Malas Compañías P.C. S.L.,"Milton García, Reinier Díaz, Jenifer Rodríguez, Beatriz Méndez, Mirta Ibarra, Luis Alberto García, Toni Cantó, Saray Vargas, Carlos Enrique Almirante, Blanca Rosa Blanco, Jose Luis Midalgo, Sergio Buitrago, Ernesto del Cañal, Antonio Alonso Ramírez, Alain Ortiz","Two teenage men fall in love, surrounded by the poverty and the marginalization of their country are forced to change their lives and take big risks.",6.6,1922,EUR 183409,,"$17,647",,9.0,13.0
tt2400016,Unknown Project,Unknown Project,2013,2013-10-24,"Horror, Mystery, Sci-Fi",80,USA,English,Steve Altman,Steve Altman,,"Ethan A. Brosowsky, Brian Groh, Angelique Little, Terry Maratos, Craig Carlisle, Sandi Hemmerlein, Paul McKinney, John Rushing","Three documentary makers, are heading home from Burning Man in their RV and decide to pull off into the desert to camp for the night. Things get creepy. With their 5 RV cams running 24/7, ...",5.2,123,,,,,2.0,
tt2400275,Addio al linguaggio,Adieu au langage,2014,2014-11-20,"Drama, Fantasy",70,"Switzerland, France","French, English, German",Jean-Luc Godard,Jean-Luc Godard,Wild Bunch,"Héloïse Godet, Kamel Abdelli, Richard Chevallier, Zoé Bruneau, Christian Gregori, Jessica Erickson, Marie Ruchat, Jeremy Zampatti, Daniel Ludwig, Gino Siconolfi, Isabelle Carbonneau, Alain Brat, Stéphane Colin, Bruno Allaigre, Alexandre Païta","A silent, surreal parallel between a couple and a dog.",5.9,5399,,"$401,889","$566,423",75.0,24.0,124.0
tt2400284,Lyubov s aktsentom,Lyubov s aktsentom,2012,2012-09-11,Comedy,100,Russia,Russian,Rezo Gigineishvili,"Rezo Gigineishvili, Alisa Khmelnitskaya",,"Zaza Asanishvili, Viktor Barbakadze, Svetlana Bondarchuk, Nani Bregvadze, Tinatin Dalakishvili, Nikita Efremov, Gia Gogishvili, Gia Japaridze, Giorgi Kalandarishvili, Lasha Kankava, Gio Khutsishvili, Vakhtang Kikabidze, Giorgi Kipshidze, Guga Kotetishvili, Olga Legrand","Colorfully rich, and emotionally deep, ""Love with Accent"" is a film that explores several very different love stories. These are true stories of human feelings, bright and passionate, ...",5.5,341,,,"$2,562,614",,1.0,1.0
tt2400314,Vladenie 18,Vladenie 18,2014,2014-03-13,"Horror, Mystery",93,Russia,Russian,Svyatoslav Podgaevskiy,Dmitriy Besin,Lyuksor,"Dmitriy Endaltsev, Yuriy Filatov, Mariya Fomina, Elena Gorina, Dmitriy Gudochkin, Sergey Kholmogorov, Sergey Koleshnya, Yana Petropavlovskaya, Boris Polunin, Olga Prikhodko, Viktoriya Raykova, Viktor Solovyov, Yelena Valina, Anna Yunina, Sergey Zamkov","Lilac Hills, Property 18 (Vladenie 18)- just like any number of high-rise buildings on the outskirts of the city in a quaint but growing suburb. Special deals for early investors tempt ...",4.6,254,,,"$13,743",,1.0,
tt2400377,Kaksparsh,Kaksparsh,2012,2012-05-04,"Drama, Family, History",140,India,"Marathi, Hindi",Mahesh Manjrekar,Girish Joshi,Zee Talkies,"Sachin Khedekar, Priya Bapat, Sanjay Kapre, Abhijit Kelkar, Sanjay Khapre, Saksham Kulkarni, Savita Malpekar, Vaibhav Mangale, Medha Manjrekar, Ketaki Mategaonkar",Uma loses her husband at a very young age and faces many hardships. The only support she gets is from her brother-in-law.,7.9,739,,,,,11.0,1.0
tt2400399,Masala,Masala,2012,2012-04-20,"Comedy, Drama",140,India,Marathi,Sandesh Kulkarni,Girish Kulkarni,Aarbhat Nirmiti,"Girish Kulkarni, Amruta Subhash, Mohan Agashe, Hrishikesh Joshi, Sneha Majgaonkar, Dilip Prabhavalkar, Shashank Shende, Suhas Sirsat","The story of couple who move from town to town, city to city due to failure in business and afraid of facing people to whom they owe money they took for business. At certain a stage of this...",7.2,151,,,,,3.0,
tt2400407,Pi fu,Pi fu,2012,2012-04-23,"Drama, History",105,China,Mandarin,Shu-peng Yang,"Lao Huang, Shu-peng Yang",Beijing Enlight Pictures,"Xiaoming Huang, Yi Zhang, Xinyi Zhang, Jingyang Ni, Tino Bao, Qunshu Gao, Shan Jiang, Waise Lee, Jing Liang, Kang Luo, Zhiming Ma, Asano Nagahide, Lei Sun, Lie Wang, Yue Zhang",The movie is set during the Japanese invasion of China. The story is told from the perspective of Gao - a soldier seeking revenge from the Japanese. He is trying to assassinate the visiting...,5.3,182,CNY 50000000,,,,,11.0
tt2400433,Sid the Science Kid: The Movie,Sid the Science Kid: The Movie,2013,2013-03-25,"Animation, Comedy, Family",75,USA,English,Kirk R. Thatcher,Bradley Zweig,BEL AIR-Pictures (Los Angeles),"Drew Massey, Alice Dinnean, Allan Trautman, Julianne Buescher, Christopher Lloyd, Bruce Lanoil, Victor Yerrid, Donna Kimball, America Ferrera, Misty Rosas, Matthew Yang King",Four kids travel through the amazing wonders of a science museum with their advanced robot tour guide.,5.0,102,,,,,1.0,1.0
tt2400434,The Wailer 3,The Wailer 3,2012,2012-09-01,Horror,110,USA,English,Javier Barbera,Javier Barbera,Laguna Productions,"Josh DeLozier, Maria Pallas, Chris Anderson, Nicole Simpson, Ellalyn Haile, Ty Haile, Rhoda Pell, Kristina Korsholm, Greg Anton, Steven T. Bartlett, Nathaniel Benton, John Milton Branton, Dale Champion, Nathan Fairhurst, Karina Gomez",,2.9,105,"$500,000",,,,2.0,
tt2400441,Susie's Hope,Susie's Hope,2013,2014-05-01,"Drama, Family",105,USA,English,Jerry Rees,"Jerry Rees, Dan A.R. Kelly",Susie's Hope Movie,"Emmanuelle Vaugier, Burgess Jenkins, Andrea Powell, Willette Thompson, Gregory Waller, Megan Blake, Lee Armstrong, Dave Blamy, Vonii Bristow, Brandy Renee Brown, Lacy Camp, Jim Dadosky, Lee Darnell, Wendy L. Foster, Tamara Hopkins","A survivor of a pit bull attack, Donna Lawrence, adopts a pit bull-mix puppy, Susie, that has been beaten, set on fire, and left for dead. Together, they lead a historic effort to seek justice and protection for all animals.",7.3,286,"$1,650,000",,,,10.0,2.0
tt2400463,The Invitation,The Invitation,2015,2016-05-12,"Drama, Mystery, Thriller",100,USA,English,Karyn Kusama,"Phil Hay, Matt Manfredi",Gamechanger Films,"Logan Marshall-Green, Tammy Blanchard, Emayatzy Corinealdi, Aiden Lovekamp, Michelle Krusiec, Mike Doyle, Jordi Vilasuso, Jay Larson, Marieh Delfino, Michiel Huisman, Lindsay Burdge, John Carroll Lynch, Toby Huss, Danielle Camastra, Trish Gates","A man accepts an invitation to a dinner party hosted by his ex-wife, an unsettling affair that reopens old wounds and creates new tensions.",6.6,88626,,"$231,737","$354,835",74.0,502.0,244.0
tt2400975,Bokutachi no koukan nikki,Bokutachi no koukan nikki,2013,2013-03-23,Comedy,115,Japan,Japanese,Teruyoshi Uchimura,"Osamu Suzuki, Teruyoshi Uchimura",Kansai Telecasting (KTV),"Atsushi Itô, Keisuke Koide, Masami Nagasawa, Becky, Ryô Iwata, Haruna Kawaguchi, Fumino Kimura, Yoshihiko Murayama, Tsuyoshi Muro, Kôji Ohkura, Kuranosuke Sasaki, Jirô Satô, Takanori Takeyama, Hiroyuki Yamamoto","The story revolves around two struggling comics, Takashi Komoto (Keisuke Koide) and Yohei Tanaka (Atsushi Ito), who have been performing together as a manzai comedy duo called ""Boso ...",6.9,122,,,"$2,553,549",,,2.0
tt2401007,Desperate Acts of Magic,Desperate Acts of Magic,2013,2013-11-01,Comedy,86,USA,English,"Tammy Caplan, Joe Tyler Gold",Joe Tyler Gold,Gold Cap Films,"Joe Tyler Gold, Valerie Dillman, Jonathan Levit, Sascha Alexander, John Getz, Stephen Wastell, William Salyers, Jordi Caballero, Hiawatha Johnson Jr., Tammy Caplan, Cameron Sanders, Rob Zabrecky, Felix Ryan, Melanie Merkosky, Jethro T. Alcuaz",A magician competes in an international magic competition where he goes head to head with a female street magician he has fallen in love with. This film shows great magic performed by a ...,5.1,116,,"$7,373","$7,373",43.0,4.0,16.0
tt2401013,Fei yue lao ren yuan,Fei yue lao ren yuan,2012,2012-05-08,Drama,105,China,Mandarin,Yang Zhang,"Yang Zhang, Xin Huo",Beijing Forbidden City Film,"Huanshan Xu, Tian-Ming Wu, Bin Li, Bingyan Yan, Deshun Wang, Hongxiang Cai, Jiang Liu, Tongsheng Han, Zuohui Tang, Ge Gao, Gaowa Siqin, Kun Chen, Yi Cheng, Jun Dai, Jinglin Guo","A moving road movie about two retired bus drivers, old Zhou and old Ge, who find themselves in the same retirement home and decide to escape for one final escapade with a gang of other senior citizens.",6.6,172,,,,,,2.0
tt2401023,Jack London's Love of Life,Jack London's Love of Life,2012,2012-05-01,"Adventure, Drama, History",87,USA,English,Kevin Swigert,"Robert Gregg, Jack London",Love of Life,"Pete Ammel, Phebe Horschel","Jack, an Alaska gold rush era miner, is abandoned by his partner and left to make his way through the wilderness alone. Starving and injured, he struggles physically and spiritually to come...",7.2,326,"$225,000",,,,9.0,
tt2401082,Acliga Doymak,Acliga Doymak,2012,2012-12-07,Drama,127,Turkey,Turkish,Zübeyr Sasmaz,"Zübeyr Sasmaz, Zübeyr Sasmaz",ZS Film,"Mete Horozoglu, Hazar Ergüçlü, Didem Balçin, Ugur Çinar, Ali Sürmeli, Hakan Boyav, Musa Uzunlar, Serkan Ercan, Ümit Acar, Payidar Tüfekçioglu, Esra Sengünalp, Serap Eyüboglu, Ilker Kizmaz, Zeyno Üstünisik, Gonca Yakut",Three people from three different worlds... Three Others who become the unwitting cause of each others suffering...Three ordinary lives so tormented that even death seems sweet... Can emotional pain be vanquished through physical pain?,6.4,337,,,"$174,936",,,2.0
tt2401096,Leve Boerenliefde,Leve Boerenliefde,2013,2013-05-16,"Comedy, Romance",97,Netherlands,Dutch,Steven de Jong,"Hilde Woudstra, Steven de Jong",Phanta Film,"Cas Jansen, Tatum Dagelet, Rense Westra, Thomas Dudkiewicz, Dirk Zeelenberg, Lotte Driessen, Aiko Beemsterboer, Dion Kwint, Jamai Loman, Waldemar Torenstra, Marit van Bohemen, Frans Zwaagstra, Marco Maas, Ruben Arnhem, Joop Atsma","A farmer lost his wife and is anything but looking for a new romance. But when a popular TV dating show plans to film a new episode on his farm, he is lured into becoming a participant in the show to save his farm.",4.7,382,,,"$776,536",,1.0,3.0
tt2401097,Tracers,Tracers,2015,2015-08-05,"Action, Crime, Drama",94,USA,"English, Chinese, Vietnamese",Daniel Benmayor,"Matt Johnson, T.J. Scott",Saban Films,"Taylor Lautner, Marie Avgeropoulos, Adam Rayner, Rafi Gavron, Luciano Acuna Jr., Josh Yadon, Johnny M. Wu, Sam Medina, Amirah Vann, Christian Steel, Wai Ching Ho, Chris Jackson, Sean Rahill, Andrew Elvis Miller, Doua Moua","Wanted by the Chinese mafia, a New York City bike messenger escapes into the world of parkour after meeting a beautiful stranger.",5.6,18264,"$11,000,000",,"$3,340,503",45.0,53.0,82.0
tt2401181,Der Samurai,Der Samurai,2014,2014-10-30,"Fantasy, Horror, Thriller",79,Germany,German,Till Kleinert,Till Kleinert,Schattenkante,"Michel Diercks, Pit Bukowski, Uwe Preuss, Ulrike Hanke-Haensch, Kaja Blachnik, Christopher Guy Kane, Janin Halisch, Ulrike Bliefert, Michael Fritz Schumacher, Gernot Alwin Kunert, Yvonne Yung Hee Bormann, Manfred Möck, Nadine Pasta","A wolf strives through the woods around an isolated German village. Jakob the young local police officer is onto him, but scents something more in the darkness. What he finds is a man, it ...",5.7,1367,,,,,8.0,96.0
tt2401199,Espectro,Espectro,2013,2013-11-01,"Horror, Thriller",93,Mexico,Spanish,Alfonso Pineda Ulloa,"Esteban Orozco, Juan Felipe Orozco",Itaca Films,"Paz Vega, Johanna Murillo, Alfonso Herrera, Maya Zapata, Gala Montes, María de Orduña, Yolanda Corrales, Dana Karvelas, Arnulfo Reyes Sanchez, Marco Trevio, Marco Treviño, Antonio de la Vega","Marta used to be a recognized and successful psychic, but after a dramatic experience, she loses faith in her gift and develops agoraphobia. She couldn't see the devilish side of her rapist...",4.8,663,,,"$502,094",,6.0,5.0
tt2401213,Ivan Syla,Ivan Syla,2013,2013-10-03,Adventure,89,Ukraine,Ukrainian,"Viktor Andrienko, Igor Pismennyy","Viktor Andrienko, Igor Pismennyy",Insightmedia Producing Center,"Dmytro Khaladgi, Ivanna Sakhno, Vasyl Virastyuk, Viktor Andrienko, Igor Pismennyy, Bogdan Benyuk, Olga Sumskaya, Oleg Primogenov, Boris Barsky, Igor Kistol, Vladimir Komarov, Aleksandr Lobanov, Shady Othman, Sergey Romanyuk","""Ivan the Poweful"" is a film telling an outstanding life story of Ivan Firtsak who was born in June, 1899 in a Ukrainian village Bilky, Irshava district in Zakarpattia Oblast. At the age of...",7.3,293,UAH 15560000,,,,,
tt2401215,The Demon's Rook,The Demon's Rook,2013,2013-07-27,"Adventure, Fantasy, Horror",103,USA,English,James Sizemore,"James Sizemore, Akom Tidwell",Black Rider Productions,"Ashleigh Jo Sizemore, James Sizemore, John Chatham, Melanie Richardson, Josh Gould, Sade Smith, Dustin Dorough, Stephanie Anderson, Lincoln Archibald, Elizabeth Baker, William Baker, Paul Barton, James Becker, Lindsay Behrens, Michael Bremer","A young boy named Roscoe finds a portal to another world where he is taught magic by an elder demon known as Dimwos. Dimwos raises the boy into manhood, revealing to him many secrets.",5.5,313,"$75,000",,,,4.0,22.0
